50.798569,0.999189,-0.039935,0.005179,0.000372
50.126884,0.999166,-0.040348,0.006331,0.00041
50.00309,0.999067,-0.042489,0.007716,0.000458
50.289356,0.998973,-0.044888,0.006203,0.000348
50.478683,0.999076,-0.042964,-0.001383,-0.000056
50.205879,0.998989,-0.044855,-0.002969,-0.000026
50.009232,0.99878,-0.048751,-0.007889,-0.000294
49.952072,0.998579,-0.052148,-0.010994,-0.000429
49.932884,0.998429,-0.054498,-0.013016,-0.000567
50.614052,0.998185,-0.057938,-0.016439,-0.000825
50.971867,0.998022,-0.06,-0.018731,-0.001004
50.539616,0.997806,-0.062436,-0.021993,-0.001289
50.250912,0.997661,-0.063809,-0.024488,-0.001482
49.706913,0.997454,-0.065282,-0.02863,-0.001803
49.468975,0.997359,-0.065495,-0.031315,-0.001943
49.272324,0.99719,-0.06548,-0.036328,-0.002273
49.18211,0.99707,-0.065117,-0.040068,-0.002496
49.043533,0.996879,-0.064101,-0.046001,-0.002858
48.927284,0.996495,-0.06855,-0.047847,-0.003152
48.856564,0.995976,-0.072917,-0.051968,-0.003675
48.663479,0.995476,-0.076326,-0.056437,-0.004202
48.613491,0.995193,-0.077713,-0.059431,-0.004471
48.434528,0.994788,-0.078456,-0.064931,-0.004959
48.388916,0.994557,-0.077929,-0.068967,-0.005262
47.845112,0.99432,-0.075485,-0.074823,-0.005589
47.492668,0.994111,-0.071616,-0.08112,-0.005763
47.185715,0.993941,-0.068709,-0.085589,-0.005845
47.038738,0.994248,-0.055256,-0.091651,-0.00428
46.659664,0.993876,-0.053783,-0.096439,-0.00429
46.492496,0.993645,-0.052325,-0.099555,-0.004547
46.273281,0.993369,-0.048301,-0.104238,-0.004404
46.055092,0.993196,-0.043641,-0.107898,-0.003861
45.506035,0.993062,-0.04043,-0.110365,-0.003637
44.679173,0.993026,-0.036342,-0.11211,-0.003295
44.456703,0.993241,-0.034403,-0.110814,-0.003029
43.875538,0.993789,-0.03286,-0.106277,-0.002922
43.728149,0.994503,-0.032714,-0.099426,-0.0027
42.591156,0.996331,-0.035838,-0.07769,-0.002113
42.289883,0.997582,-0.041906,-0.055412,-0.001694
40.676235,0.998114,-0.059044,-0.016794,-0.000453
39.695007,0.99662,-0.079082,0.022122,0.002075
37.134209,0.994368,-0.094811,0.0471,0.004873
35.483685,0.992572,-0.109848,0.052039,0.005216
33.537457,0.991714,-0.122177,0.039703,0.00084
32.304226,0.989521,-0.143687,0.014116,-0.001689
31.375,0.98751,-0.157512,0.002538,-0.002726
30.229816,0.984309,-0.176428,-0.001903,-0.002326
29.412577,0.98111,-0.19326,0.008564,0.001079
28.4251,0.972963,-0.224214,0.054146,0.011775
27.884552,0.959714,-0.257215,0.109564,0.028029
27.525904,0.94791,-0.280377,0.145301,0.041745
26.863144,0.931917,-0.30657,0.184185,0.060184
26.244421,0.926193,-0.313866,0.19782,0.067248
25.886499,0.926279,-0.308614,0.204834,0.069337
25.533024,0.932931,-0.292969,0.199256,0.064071
25.346817,0.948484,-0.256812,0.178501,0.050622
25.098867,0.960944,-0.224252,0.157427,0.038911
24.975525,0.977801,-0.168754,0.122098,0.022777
24.67271,0.988999,-0.114116,0.093389,0.011703
24.540718,0.993854,-0.076366,0.079851,0.006874
23.991344,0.997032,-0.024816,0.072844,0.002446
23.741623,0.997178,0.002667,0.075022,0.00065
23.199219,0.995705,0.0391,0.083881,-0.002398
22.67308,0.994226,0.058976,0.089538,-0.004405
22.100132,0.992184,0.08439,0.091655,-0.006985
21.718023,0.991257,0.09781,0.088182,-0.00815
21.197046,0.990017,0.117509,0.077343,-0.008672
20.669312,0.988549,0.133796,0.069162,-0.009271
20.545149,0.987448,0.141154,0.070194,-0.009763
19.589682,0.985626,0.147661,0.081252,-0.01165
19.339487,0.984591,0.147547,0.092912,-0.013351
18.87277,0.983673,0.141807,0.109729,-0.015448
18.76321,0.983734,0.133817,0.118773,-0.015898
18.299419,0.985278,0.117817,0.123012,-0.014636
18.08774,0.987239,0.105961,0.11819,-0.012717
17.525175,0.990763,0.089631,0.101335,-0.009282
17.210203,0.994322,0.075166,0.075099,-0.005774
16.95162,0.996177,0.06735,0.055498,-0.003808
16.626566,0.997847,0.058669,0.029264,-0.001696
16.32159,0.998475,0.053467,0.013715,-0.000663
15.924132,0.99899,0.044865,-0.002341,0.000241
15.830245,0.999246,0.038051,-0.007723,0.00051
15.299294,0.999659,0.023747,-0.010887,0.000506
15.165561,0.999869,0.012022,-0.010869,0.000377
14.530504,0.999914,-0.008048,-0.010349,0.000178
14.366304,0.999723,-0.020833,-0.010993,-0.000025
13.925982,0.999034,-0.041367,-0.014796,-0.000392
13.818291,0.998368,-0.053817,-0.019091,-0.000788
13.332367,0.997191,-0.070165,-0.026176,-0.001587
13.045692,0.996047,-0.083314,-0.03071,-0.002247
12.542656,0.995337,-0.091149,-0.031461,-0.002592
12.227712,0.994484,-0.100929,-0.028432,-0.00264
12.058359,0.994086,-0.105777,-0.024476,-0.002385
11.876979,0.993777,-0.109835,-0.018442,-0.001853
11.605163,0.993729,-0.110797,-0.015012,-0.001465
11.218962,0.993928,-0.109306,-0.012546,-0.001116
11.123524,0.994191,-0.106847,-0.012944,-0.001009
10.735188,0.994776,-0.100819,-0.015931,-0.001195
10.638521,0.995215,-0.095932,-0.018518,-0.001364
10.341743,0.995882,-0.088067,-0.021477,-0.00151
9.982332,0.996603,-0.079436,-0.021691,-0.001457
9.631182,0.99717,-0.072498,-0.019886,-0.001187
9.415329,0.997971,-0.061926,-0.014792,-0.000578
8.986791,0.998482,-0.054098,-0.010321,-0.000207
8.718562,0.999135,-0.041418,-0.003802,0.000228
8.22313,0.99949,-0.031945,0.000064,0.000404
7.911365,0.999838,-0.017259,0.005133,0.000398
7.538113,0.999928,-0.001282,0.011965,0.000338
7.381496,0.999811,0.007963,0.017715,0.000308
6.859485,0.999345,0.021246,0.029305,-0.000148
6.622788,0.99886,0.029025,0.037883,-0.000601
6.219295,0.998001,0.03925,0.049509,-0.001565
5.86162,0.997319,0.046421,0.056523,-0.002248
5.511524,0.996269,0.057879,0.063923,-0.00334
5.243208,0.995276,0.06979,0.067353,-0.004239
5.183968,0.99458,0.078374,0.068149,-0.004898
4.681037,0.993513,0.091035,0.067915,-0.005756
4.552181,0.99285,0.098274,0.067463,-0.006324
4.11841,0.99174,0.109216,0.066899,-0.007009
4.009595,0.991048,0.115395,0.066734,-0.007403
3.459115,0.990224,0.122425,0.066392,-0.007723
3.31631,0.989796,0.126239,0.065619,-0.007915
2.925378,0.989421,0.13067,0.062529,-0.007855
2.708183,0.989367,0.133921,0.056256,-0.007275
2.249708,0.989423,0.135628,0.050995,-0.006764
1.96168,0.98947,0.138688,0.041037,-0.005534
1.775879,0.989404,0.141016,0.03425,-0.004664
1.560336,0.989217,0.144234,0.025202,-0.00336
1.432264,0.989082,0.146039,0.019549,-0.002565
1.289672,0.988958,0.14775,0.011446,-0.001395
1.016137,0.989025,0.147699,0.003762,-0.000333
0.716176,0.989187,0.146639,-0.002197,0.000529
0.295072,0.989508,0.143846,-0.013324,0.002087
-0.040235,0.989685,0.141529,-0.021971,0.003307
-0.245597,0.989819,0.137013,-0.038159,0.00542
-0.320039,0.989771,0.133487,-0.049872,0.006862
-0.348477,0.989545,0.127555,-0.066734,0.008724
-0.789177,0.989322,0.122547,-0.078272,0.009846
-1.069868,0.98905,0.113558,-0.093622,0.01095
-1.599845,0.98899,0.107033,-0.101562,0.011301
-1.938244,0.989195,0.094759,-0.11132,0.011055
-2.549016,0.989938,0.079704,-0.1165,0.009863
-2.827943,0.990672,0.069209,-0.117071,0.008572
-3.125859,0.992242,0.050127,-0.113603,0.006162
-3.224373,0.993407,0.036858,-0.108467,0.004462
-3.565586,0.995092,0.017807,-0.097316,0.002186
-3.936495,0.996108,0.006697,-0.087885,0.00103
-4.337307,0.997402,-0.005737,-0.071807,0.000161
-4.602522,0.998183,-0.011936,-0.059067,-0.000133
-4.755757,0.999058,-0.018745,-0.039142,-0.000158
-5.000753,0.999409,-0.022646,-0.025854,0.000003
-5.142594,0.999573,-0.028216,-0.007639,0.000232
-5.717093,0.999304,-0.035438,0.011635,0.000874
-5.866479,0.998858,-0.041335,0.023889,0.001614
-6.337677,0.997579,-0.052998,0.044931,0.002994
-6.549435,0.996336,-0.061122,0.059674,0.00428
-6.875459,0.994261,-0.071168,0.079636,0.006175
-7.001161,0.992745,-0.076797,0.092202,0.007638
-7.491761,0.990817,-0.082043,0.107063,0.009421
-7.718116,0.990021,-0.08309,0.113353,0.010307
-8.060088,0.989507,-0.08177,0.118642,0.010685
-8.427804,0.989774,-0.078645,0.118553,0.010376
-8.696919,0.990226,-0.076607,0.116143,0.009732
-9.025817,0.991247,-0.074087,0.108905,0.008913
-9.103662,0.991954,-0.073495,0.10274,0.008404
-9.362222,0.992877,-0.074104,0.092945,0.008016
-9.421208,0.993464,-0.074924,0.085784,0.007563
-9.773323,0.994239,-0.075904,0.075374,0.006856
-9.860855,0.99465,-0.076065,0.069624,0.006158
-10.184212,0.995241,-0.075659,0.061172,0.005477
-10.370795,0.995762,-0.074242,0.054061,0.004862
-10.556544,0.996066,-0.07287,0.050217,0.004502
-10.664785,0.996395,-0.07084,0.046461,0.004406
-10.875127,0.996539,-0.069635,0.045204,0.004269
-11.183047,0.996624,-0.067915,0.045949,0.004219
-11.45304,0.996595,-0.066879,0.048064,0.004043
-11.801763,0.996439,-0.064954,0.053583,0.004314
-11.90273,0.996288,-0.063305,0.058155,0.004524
-11.964808,0.995986,-0.060871,0.065433,0.005107
-11.970521,0.995738,-0.059236,0.070495,0.005323
-12.333409,0.995429,-0.057031,0.076403,0.005548
-12.616219,0.995278,-0.055586,0.079389,0.005339
-12.843916,0.995239,-0.055443,0.079973,0.00538
-12.982196,0.995328,-0.056849,0.077856,0.005397
-13.363282,0.995492,-0.058609,0.074374,0.00536
-13.606079,0.995812,-0.062103,0.066868,0.005538
-13.848449,0.996017,-0.065317,0.06045,0.005367
-13.994982,0.996205,-0.070747,0.050452,0.005053
-14.219016,0.996234,-0.074385,0.044293,0.00483
-14.53819,0.996151,-0.079369,0.036958,0.004147
-15.024344,0.99596,-0.084061,0.031349,0.00392
-15.242601,0.995833,-0.086362,0.029036,0.003846
-15.477558,0.995683,-0.088565,0.027453,0.004324
-15.634396,0.995616,-0.089282,0.02752,0.004444
-15.922332,0.995602,-0.088934,0.029056,0.004734
-16.185608,0.995654,-0.087794,0.030682,0.004976
-16.524733,0.995788,-0.085299,0.033294,0.004719
-16.854647,0.995962,-0.082057,0.036079,0.005031
-16.935703,0.996035,-0.080178,0.038084,0.005969
-17.15209,0.996103,-0.07709,0.042359,0.006459
-17.201424,0.996137,-0.074641,0.045753,0.006806
-17.40966,0.996215,-0.069906,0.051259,0.006374
-17.458151,0.996287,-0.065256,0.055779,0.006605
-17.685263,0.996423,-0.055193,0.063508,0.007849
-17.817633,0.99659,-0.044096,0.069436,0.006595
-18.260639,0.996732,-0.035639,0.072222,0.00629
-18.546642,0.99699,-0.023265,0.073743,0.0057
-18.750183,0.997177,-0.016826,0.072871,0.006732
-18.996124,0.99753,-0.009835,0.069248,0.006487
-19.319019,0.997757,-0.008156,0.066122,0.006492
-19.770416,0.997997,-0.009442,0.062341,0.005164
-20.12829,0.998068,-0.012311,0.060661,0.005363
-20.578384,0.998015,-0.017282,0.060287,0.005654
-20.866129,0.997855,-0.019585,0.06203,0.007297
-21.072981,0.997772,-0.018128,0.063816,0.007143
-21.492357,0.997793,-0.010514,0.065241,0.006465
-21.888548,0.997937,-0.002531,0.063895,0.005775
-22.13265,0.998271,0.009871,0.05785,0.003413
-22.449394,0.998545,0.017314,0.05099,0.002906
-22.638803,0.998991,0.022604,0.03873,0.002612
-22.828869,0.999259,0.021207,0.031891,0.003729
-22.932657,0.999592,0.013727,0.0248,0.003607
-23.09606,0.999289,-0.034626,-0.01493,0.000392
-23.301477,0.997585,-0.057664,-0.03863,-0.002437
-23.793446,0.997316,-0.055417,-0.047786,-0.002638
-24.03676,0.996853,-0.0544,-0.057575,-0.003149
-24.139519,0.996298,-0.059694,-0.061738,-0.003789
-24.143789,0.996498,-0.058797,-0.059347,-0.003484
-24.116314,0.997516,-0.049428,-0.050114,-0.002568
-24.084545,0.998026,-0.043449,-0.045296,-0.001983
-24.04565,0.998327,-0.039589,-0.0421,-0.00168
-24.021528,0.998285,-0.039887,-0.042814,-0.001706
-23.999153,0.998112,-0.041148,-0.04555,-0.001871
-23.988575,0.998162,-0.040007,-0.045481,-0.001833
-23.982521,0.998296,-0.038212,-0.044059,-0.001695
-23.967478,0.998438,-0.036006,-0.042693,-0.001537
-23.961159,0.998458,-0.035422,-0.042721,-0.001517
-23.968721,0.998464,-0.034837,-0.043061,-0.001504
-23.972778,0.998512,-0.033896,-0.042701,-0.001453
-23.973619,0.998605,-0.032243,-0.041797,-0.001352
-23.972712,0.998636,-0.031518,-0.041598,-0.001316
-23.975609,0.998672,-0.030548,-0.041474,-0.00127
-23.98031,0.998709,-0.029745,-0.041158,-0.001228
-23.974108,0.998769,-0.028435,-0.040625,-0.001162
-23.96031,0.998805,-0.02751,-0.040387,-0.001113
-23.952492,0.99883,-0.026837,-0.040207,-0.001081
-23.943493,0.998878,-0.025703,-0.039774,-0.001024
-23.940624,0.998902,-0.025083,-0.03955,-0.000991
-23.942135,0.998936,-0.024142,-0.039288,-0.000948
-23.942429,0.998959,-0.023506,-0.039088,-0.000922
-23.935013,0.998993,-0.022578,-0.038766,-0.000879
-23.93277,0.999013,-0.021968,-0.0386,-0.000849
-23.934027,0.999042,-0.021064,-0.038351,-0.00081
-23.935314,0.999071,-0.020233,-0.038051,-0.000768
-23.927114,0.999089,-0.019661,-0.037856,-0.000742
-23.921499,0.999115,-0.018829,-0.037599,-0.000708
-23.921562,0.999132,-0.018308,-0.037408,-0.000682
-23.92326,0.999154,-0.017555,-0.037187,-0.000659
-23.927099,0.99917,-0.017035,-0.036999,-0.000632
-23.932878,0.999191,-0.01628,-0.036759,-0.000596
